Time  ReceiveOrder  Counting  SourceId  TargetId  IsSend  SendType  SendSuccess  DataType  Rssi  Lqi  Data  Printf
18/10/2013 11:00:34.899	1604	124	1266	1000	True	69	True	S	0	0	04-F2-9F-8A-2E-9E	
18/10/2013 11:00:34.932	1605	125	1266	1000	True	69	True	S	0	0	04-F2-9F-8B-6E-F5	
18/10/2013 11:00:34.948	1606	126	1266	1000	True	69	True	S	0	0	04-F2-9F-8C-2A-08	
18/10/2013 11:00:34.979	1607	127	1266	1000	True	69	True	S	0	0	04-F2-9F-8D-6A-63	
18/10/2013 11:00:34.980	1608	128	1266	1000	True	69	True	S	0	0	04-F2-9F-8E-9D-EF	
18/10/2013 11:00:34.998	1609	129	1266	1000	True	69	True	S	0	0	04-F2-9F-8F-DD-84	
18/10/2013 11:00:35.011	1610	130	1266	1000	True	69	True	S	0	0	04-F2-9F-90-A0-EA	
18/10/2013 11:00:35.032	1611	131	1266	1000	True	69	True	S	0	0	04-F2-9F-91-E0-81	
18/10/2013 11:00:35.058	1612	132	1266	1000	True	69	True	S	0	0	04-F2-9F-92-85-C1	
18/10/2013 11:00:35.075	1613	133	1266	1000	True	69	True	S	0	0	04-F2-9F-93-C5-AA	
18/10/2013 11:00:35.076	1614	134	1266	1000	True	69	True	S	0	0	04-F2-9F-94-81-57	
18/10/2013 11:00:35.101	1615	135	1266	1000	True	69	True	S	0	0	04-F2-9F-95-C1-3C	
18/10/2013 11:00:35.142	1616	136	1266	1000	True	69	True	S	0	0	04-F2-9F-96-CF-97	
18/10/2013 11:00:35.143	1617	137	1266	1000	True	69	True	S	0	0	04-F2-9F-97-8F-FC	
18/10/2013 11:00:35.144	1618	138	1266	1000	True	69	True	S	0	0	04-F2-9F-98-C3-80	
18/10/2013 11:00:35.168	1619	139	1266	1000	True	69	True	S	0	0	04-F2-9F-99-83-EB	
18/10/2013 11:00:35.185	1620	140	1266	1000	True	69	True	S	0	0	04-F2-9F-9A-E6-AB	
18/10/2013 11:00:35.252	1621	141	1266	1000	True	69	True	S	0	0	04-F2-9F-9B-A6-C0	
18/10/2013 11:00:35.253	1622	142	1266	1000	True	69	True	S	0	0	04-F2-9F-9C-E2-3D	
18/10/2013 11:00:35.254	1623	143	1266	1000	True	69	True	S	0	0	04-F2-9F-9D-A2-56	
18/10/2013 11:00:35.266	1624	144	1266	1000	True	69	True	S	0	0	04-F2-9F-9E-5B-3B	
18/10/2013 11:00:35.282	1625	145	1266	1000	True	69	True	S	0	0	04-F2-9F-9F-1B-50	
18/10/2013 11:00:35.313	1626	146	1266	1000	True	69	True	S	0	0	04-F2-9F-A0-04-1A	
18/10/2013 11:00:35.326	1627	147	1266	1000	True	69	True	S	0	0	04-F2-9F-A1-44-71	
18/10/2013 11:00:35.360	1628	148	1266	1000	True	69	True	S	0	0	04-F2-9F-A2-21-31	
18/10/2013 11:00:35.378	1629	149	1266	1000	True	69	True	S	0	0	04-F2-9F-A3-61-5A	
18/10/2013 11:00:35.408	1630	150	1266	1000	True	69	True	S	0	0	04-F2-9F-A4-25-A7	
18/10/2013 11:00:35.423	1631	151	1266	1000	True	69	True	S	0	0	04-F2-9F-A5-65-CC	
18/10/2013 11:00:35.440	1632	152	1266	1000	True	69	True	S	0	0	04-F2-9F-A6-6B-67	
18/10/2013 11:00:35.460	1633	153	1266	1000	True	69	True	S	0	0	04-F2-9F-A7-2B-0C	
18/10/2013 11:00:35.504	1634	154	1266	1000	True	69	True	S	0	0	04-F2-9F-A8-67-70	
18/10/2013 11:00:35.517	1635	155	1266	1000	True	69	True	S	0	0	04-F2-9F-A9-27-1B	
18/10/2013 11:00:35.536	1636	156	1266	1000	True	69	True	S	0	0	04-F2-9F-AA-42-5B	
18/10/2013 11:00:35.554	1637	157	1266	1000	True	69	True	S	0	0	04-F2-9F-AB-02-30	
18/10/2013 11:00:35.582	1638	158	1266	1000	True	69	True	S	0	0	04-F2-9F-AC-46-CD	
18/10/2013 11:00:35.617	1639	159	1266	1000	True	69	True	S	0	0	04-F2-9F-AD-06-A6	
18/10/2013 11:00:35.631	1640	160	1266	1000	True	69	True	S	0	0	04-F2-9F-AE-30-56	
18/10/2013 11:00:35.647	1641	161	1266	1000	True	69	True	S	0	0	04-F2-9F-AF-70-3D	
18/10/2013 11:00:35.660	1642	162	1266	1000	True	69	True	S	0	0	04-F2-9F-B0-0D-53	
18/10/2013 11:00:35.694	1643	163	1266	1000	True	69	True	S	0	0	04-F2-9F-B1-4D-38	
18/10/2013 11:00:35.712	1644	164	1266	1000	True	69	True	S	0	0	04-F2-9F-B2-28-78	
18/10/2013 11:00:35.727	1645	165	1266	1000	True	69	True	S	0	0	04-F2-9F-B3-68-13	
18/10/2013 11:00:35.758	1646	166	1266	1000	True	69	True	S	0	0	04-F2-9F-B4-2C-EE	
18/10/2013 11:00:35.776	1647	167	1266	1000	True	69	True	S	0	0	04-F2-9F-B5-6C-85	
18/10/2013 11:00:35.804	1648	168	1266	1000	True	69	True	S	0	0	04-F2-9F-B6-62-2E	
18/10/2013 11:00:35.807	1649	169	1266	1000	True	69	True	S	0	0	04-F2-9F-B7-22-45	
18/10/2013 11:00:35.840	1650	170	1266	1000	True	69	True	S	0	0	04-F2-9F-B8-6E-39	
18/10/2013 11:00:35.853	1651	171	1266	1000	True	69	True	S	0	0	04-F2-9F-B9-2E-52	
18/10/2013 11:00:35.868	1652	172	1266	1000	True	69	True	S	0	0	04-F2-9F-BA-4B-12	
18/10/2013 11:00:35.883	1653	173	1266	1000	True	69	True	S	0	0	04-F2-9F-BB-0B-79	
18/10/2013 11:00:35.899	1654	174	1266	1000	True	69	True	S	0	0	04-F2-9F-BC-4F-84	
18/10/2013 11:00:35.931	1655	175	1266	1000	True	69	True	S	0	0	04-F2-9F-BD-0F-EF	
18/10/2013 11:00:35.962	1656	176	1266	1000	True	69	True	S	0	0	04-F2-9F-BE-F6-82	
18/10/2013 11:00:35.979	1657	177	1266	1000	True	69	True	S	0	0	04-F2-9F-BF-B6-E9	
18/10/2013 11:00:35.994	1658	178	1266	1000	True	69	True	S	0	0	04-F2-9F-C0-6D-EB	
18/10/2013 11:00:36.026	1659	179	1266	1000	True	69	True	S	0	0	04-F2-9F-C1-2D-80	
18/10/2013 11:00:36.050	1660	180	1266	1000	True	69	True	S	0	0	04-F2-9F-C2-48-C0	
18/10/2013 11:00:36.058	1661	181	1266	1000	True	69	True	S	0	0	04-F2-9F-C3-08-AB	
18/10/2013 11:00:36.106	1662	182	1266	1000	True	69	True	S	0	0	04-F2-9F-C4-4C-56	
18/10/2013 11:00:36.138	1663	183	1266	1000	True	69	True	S	0	0	04-F2-9F-C5-0C-3D	
18/10/2013 11:00:36.154	1664	184	1266	1000	True	69	True	S	0	0	04-F2-9F-C6-02-96	
18/10/2013 11:00:36.169	1665	185	1266	1000	True	69	True	S	0	0	04-F2-9F-C7-42-FD	
18/10/2013 11:00:36.187	1666	186	1266	1000	True	69	True	S	0	0	04-F2-9F-C8-0E-81	
18/10/2013 11:00:36.218	1667	187	1266	1000	True	69	True	S	0	0	04-F2-9F-C9-4E-EA	
18/10/2013 11:00:36.233	1668	188	1266	1000	True	69	True	S	0	0	04-F2-9F-CA-2B-AA	
18/10/2013 11:00:36.252	1669	189	1266	1000	True	69	True	S	0	0	04-F2-9F-CB-6B-C1	
18/10/2013 11:00:36.269	1670	190	1266	1000	True	69	True	S	0	0	04-F2-9F-CC-2F-3C	
18/10/2013 11:00:36.314	1671	191	1266	1000	True	69	True	S	0	0	04-F2-9F-CD-6F-57	
18/10/2013 11:00:36.329	1672	192	1266	1000	True	69	True	S	0	0	04-F2-9F-CE-E6-8C	
18/10/2013 11:00:36.346	1673	193	1266	1000	True	69	True	S	0	0	04-F2-9F-CF-A6-E7	
18/10/2013 11:00:36.362	1674	194	1266	1000	True	69	True	S	0	0	04-F2-9F-D0-DB-89	
18/10/2013 11:00:36.376	1675	195	1266	1000	True	69	True	S	0	0	04-F2-9F-D1-9B-E2	
18/10/2013 11:00:36.411	1676	196	1266	1000	True	69	True	S	0	0	04-F2-9F-D2-FE-A2	
18/10/2013 11:00:36.424	1677	197	1266	1000	True	69	True	S	0	0	04-F2-9F-D3-BE-C9	
18/10/2013 11:00:36.459	1678	198	1266	1000	True	69	True	S	0	0	04-F2-9F-D4-FA-34	
18/10/2013 11:00:36.474	1679	199	1266	1000	True	69	True	S	0	0	04-F2-9F-D5-BA-5F	
18/10/2013 11:00:36.504	1680	200	1266	1000	True	69	True	S	0	0	04-F2-9F-D6-B4-F4	
18/10/2013 11:00:36.522	1681	201	1266	1000	True	69	True	S	0	0	04-F2-9F-D7-F4-9F	
18/10/2013 11:00:36.553	1682	202	1266	1000	True	69	True	S	0	0	04-F2-9F-D8-B8-E3	
18/10/2013 11:00:36.586	1683	203	1266	1000	True	69	True	S	0	0	04-F2-9F-D9-F8-88	
18/10/2013 11:00:36.600	1684	204	1266	1000	True	69	True	S	0	0	04-F2-9F-DA-9D-C8	
18/10/2013 11:00:36.632	1685	205	1266	1000	True	69	True	S	0	0	04-F2-9F-DB-DD-A3	
18/10/2013 11:00:36.647	1686	206	1266	1000	True	69	True	S	0	0	04-F2-9F-DC-99-5E	
18/10/2013 11:00:36.681	1687	207	1266	1000	True	69	True	S	0	0	04-F2-9F-DD-D9-35	
18/10/2013 11:00:36.697	1688	208	1266	1000	True	69	True	S	0	0	04-F2-9F-DE-20-58	
18/10/2013 11:00:36.711	1689	209	1266	1000	True	69	True	S	0	0	04-F2-9F-DF-60-33	
18/10/2013 11:00:36.728	1690	210	1266	1000	True	69	True	S	0	0	04-F2-9F-E0-7F-79	
18/10/2013 11:00:36.759	1691	211	1266	1000	True	69	True	S	0	0	04-F2-9F-E1-3F-12	
18/10/2013 11:00:36.777	1692	212	1266	1000	True	69	True	S	0	0	04-F2-9F-E2-5A-52	
18/10/2013 11:00:36.807	1693	213	1266	1000	True	69	True	S	0	0	04-F2-9F-E3-1A-39	
18/10/2013 11:00:36.825	1694	214	1266	1000	True	69	True	S	0	0	04-F2-9F-E4-5E-C4	
18/10/2013 11:00:36.840	1695	215	1266	1000	True	69	True	S	0	0	04-F2-9F-E5-1E-AF	
18/10/2013 11:00:36.871	1696	216	1266	1000	True	69	True	S	0	0	04-F2-9F-E6-10-04	
18/10/2013 11:00:36.887	1697	217	1266	1000	True	69	True	S	0	0	04-F2-9F-E7-50-6F	
18/10/2013 11:00:36.909	1698	218	1266	1000	True	69	True	S	0	0	04-F2-9F-E8-1C-13	
18/10/2013 11:00:36.954	1699	219	1266	1000	True	69	True	S	0	0	04-F2-9F-E9-5C-78	
18/10/2013 11:00:36.983	1700	220	1266	1000	True	69	True	S	0	0	04-F2-9F-EA-39-38	
18/10/2013 11:00:36.989	1701	221	1266	1000	True	69	True	S	0	0	04-F2-9F-EB-79-53	
18/10/2013 11:00:36.999	1702	222	1266	1000	True	69	True	S	0	0	04-F2-9F-EC-3D-AE	
18/10/2013 11:00:37.030	1703	223	1266	1000	True	69	True	S	0	0	04-F2-9F-ED-7D-C5	
18/10/2013 11:00:37.066	1704	224	1266	1000	True	69	True	S	0	0	04-F2-9F-EE-4B-35	
18/10/2013 11:00:37.078	1705	225	1266	1000	True	69	True	S	0	0	04-F2-9F-EF-0B-5E	
18/10/2013 11:00:37.095	1706	226	1266	1000	True	69	True	S	0	0	04-F2-9F-F0-76-30	
18/10/2013 11:00:37.124	1707	227	1266	1000	True	69	True	S	0	0	04-F2-9F-F1-36-5B	
18/10/2013 11:00:37.145	1708	228	1266	1000	True	69	True	S	0	0	04-F2-9F-F2-53-1B	
18/10/2013 11:00:37.175	1709	229	1266	1000	True	69	True	S	0	0	04-F2-9F-F3-13-70	
18/10/2013 11:00:37.194	1710	230	1266	1000	True	69	True	S	0	0	04-F2-9F-F4-57-8D	
18/10/2013 11:00:37.222	1711	231	1266	1000	True	69	True	S	0	0	04-F2-9F-F5-17-E6	
18/10/2013 11:00:37.223	1712	232	1266	1000	True	69	True	S	0	0	04-F2-9F-F6-19-4D	
18/10/2013 11:00:37.252	1713	233	1266	1000	True	69	True	S	0	0	04-F2-9F-F7-59-26	
18/10/2013 11:00:37.253	1714	234	1266	1000	True	69	True	S	0	0	04-F2-9F-F8-15-5A	
18/10/2013 11:00:37.285	1715	235	1266	1000	True	69	True	S	0	0	04-F2-9F-F9-55-31	
18/10/2013 11:00:37.302	1716	236	1266	1000	True	69	True	S	0	0	04-F2-9F-FA-30-71	
18/10/2013 11:00:37.319	1717	237	1266	1000	True	69	True	S	0	0	04-F2-9F-FB-70-1A	
18/10/2013 11:00:37.352	1718	238	1266	1000	True	69	True	S	0	0	04-F2-9F-FC-34-E7	
18/10/2013 11:00:37.369	1719	239	1266	1000	True	69	True	S	0	0	04-F2-9F-FD-74-8C	
18/10/2013 11:00:37.383	1720	240	1266	1000	True	69	True	S	0	0	04-F2-9F-FE-8D-E1	
18/10/2013 11:00:37.403	1721	241	1266	1000	True	69	True	S	0	0	04-F2-9F-FF-CD-8A	
18/10/2013 11:00:37.430	1722	242	1266	1000	True	69	True	S	0	0	04-F2-A0-00-35-0C	
18/10/2013 11:00:37.445	1723	243	1266	1000	True	69	True	S	0	0	04-F2-A0-01-75-67	
18/10/2013 11:00:37.462	1724	244	1266	1000	True	69	True	S	0	0	04-F2-A0-02-10-27	
18/10/2013 11:00:37.476	1725	245	1266	1000	True	69	True	S	0	0	04-F2-A0-03-50-4C	
18/10/2013 11:00:37.510	1726	246	1266	1000	True	69	True	S	0	0	04-F2-A0-04-14-B1	
18/10/2013 11:00:37.525	1727	247	1266	1000	True	69	True	S	0	0	04-F2-A0-05-54-DA	
18/10/2013 11:00:37.526	1728	248	1266	1000	True	69	True	S	0	0	04-F2-A0-06-5A-71	
18/10/2013 11:00:37.555	1729	249	1266	1000	True	69	True	S	0	0	04-F2-A0-07-1A-1A	
18/10/2013 11:00:37.575	1730	250	1266	1000	True	69	True	S	0	0	04-F2-A0-08-56-66	
18/10/2013 11:00:37.588	1731	251	1266	1000	True	69	True	S	0	0	04-F2-A0-09-16-0D	
18/10/2013 11:00:37.607	1732	252	1266	1000	True	69	True	S	0	0	04-F2-A0-0A-73-4D	
18/10/2013 11:00:37.640	1733	253	1266	1000	True	69	True	S	0	0	04-F2-A0-0B-33-26	
18/10/2013 11:00:37.659	1734	254	1266	1000	True	69	True	S	0	0	04-F2-A0-0C-77-DB	
18/10/2013 11:00:37.672	1735	255	1266	1000	True	69	True	S	0	0	04-F2-A0-0D-37-B0	
18/10/2013 11:00:37.685	1736	0	1266	1000	True	69	True	S	0	0	04-F2-A0-0E-C0-3C	
18/10/2013 11:00:37.702	1737	1	1266	1000	True	69	True	S	0	0	04-F2-A0-0F-80-57	
18/10/2013 11:00:37.734	1738	2	1266	1000	True	69	True	S	0	0	04-F2-A0-10-FD-39	
18/10/2013 11:00:37.765	1739	3	1266	1000	True	69	True	S	0	0	04-F2-A0-11-BD-52	
18/10/2013 11:00:37.781	1740	4	1266	1000	True	69	True	S	0	0	04-F2-A0-12-D8-12	
18/10/2013 11:00:37.797	1741	5	1266	1000	True	69	True	S	0	0	04-F2-A0-13-98-79	
18/10/2013 11:00:37.811	1742	6	1266	1000	True	69	True	S	0	0	04-F2-A0-14-DC-84	
18/10/2013 11:00:37.849	1743	7	1266	1000	True	69	True	S	0	0	04-F2-A0-15-9C-EF	
18/10/2013 11:00:37.860	1744	8	1266	1000	True	69	True	S	0	0	04-F2-A0-16-92-44	
18/10/2013 11:00:37.861	1745	9	1266	1000	True	69	True	S	0	0	04-F2-A0-17-D2-2F	
18/10/2013 11:00:37.898	1746	10	1266	1000	True	69	True	S	0	0	04-F2-A0-18-9E-53	
18/10/2013 11:00:37.931	1747	11	1266	1000	True	69	True	S	0	0	04-F2-A0-19-DE-38	
18/10/2013 11:00:37.932	1748	12	1266	1000	True	69	True	S	0	0	04-F2-A0-1A-BB-78	
18/10/2013 11:00:37.939	1749	13	1266	1000	True	69	True	S	0	0	04-F2-A0-1B-FB-13	
18/10/2013 11:00:37.952	1750	14	1266	1000	True	69	True	S	0	0	04-F2-A0-1C-BF-EE	
18/10/2013 11:00:37.990	1751	15	1266	1000	True	69	True	S	0	0	04-F2-A0-1D-FF-85	
18/10/2013 11:00:37.991	1752	16	1266	1000	True	69	True	S	0	0	04-F2-A0-1E-06-E8	
18/10/2013 11:00:38.020	1753	17	1266	1000	True	69	True	S	0	0	04-F2-A0-1F-46-83	
18/10/2013 11:00:38.037	1754	18	1266	1000	True	69	True	S	0	0	04-F2-A0-20-59-C9	
18/10/2013 11:00:38.052	1755	19	1266	1000	True	69	True	S	0	0	04-F2-A0-21-19-A2	
18/10/2013 11:00:38.069	1756	20	1266	1000	True	69	True	S	0	0	04-F2-A0-22-7C-E2	
18/10/2013 11:00:38.096	1757	21	1266	1000	True	69	True	S	0	0	04-F2-A0-23-3C-89	
18/10/2013 11:00:38.116	1758	22	1266	1000	True	69	True	S	0	0	04-F2-A0-24-78-74	
18/10/2013 11:00:38.141	1759	23	1266	1000	True	69	True	S	0	0	04-F2-A0-25-38-1F	
18/10/2013 11:00:38.168	1760	24	1266	1000	True	69	True	S	0	0	04-F2-A0-26-36-B4	
18/10/2013 11:00:38.179	1761	25	1266	1000	True	69	True	S	0	0	04-F2-A0-27-76-DF	
18/10/2013 11:00:38.195	1762	26	1266	1000	True	69	True	S	0	0	04-F2-A0-28-3A-A3	
18/10/2013 11:00:38.228	1763	27	1266	1000	True	69	True	S	0	0	04-F2-A0-29-7A-C8	
18/10/2013 11:00:38.247	1764	28	1266	1000	True	69	True	S	0	0	04-F2-A0-2A-1F-88	
18/10/2013 11:00:38.260	1765	29	1266	1000	True	69	True	S	0	0	04-F2-A0-2B-5F-E3	
18/10/2013 11:00:38.300	1766	30	1266	1000	True	69	True	S	0	0	04-F2-A0-2C-1B-1E	
18/10/2013 11:00:38.332	1767	31	1266	1000	True	69	True	S	0	0	04-F2-A0-2D-5B-75	
18/10/2013 11:00:38.336	1768	32	1266	1000	True	69	True	S	0	0	04-F2-A0-2E-6D-85	
18/10/2013 11:00:38.350	1769	33	1266	1000	True	69	True	S	0	0	04-F2-A0-2F-2D-EE	
18/10/2013 11:00:38.369	1770	34	1266	1000	True	69	True	S	0	0	04-F2-A0-30-50-80	
18/10/2013 11:00:38.385	1771	35	1266	1000	True	69	True	S	0	0	04-F2-A0-31-10-EB	
18/10/2013 11:00:38.398	1772	36	1266	1000	True	69	True	S	0	0	04-F2-A0-32-75-AB	
18/10/2013 11:00:38.413	1773	37	1266	1000	True	69	True	S	0	0	04-F2-A0-33-35-C0	
18/10/2013 11:00:38.445	1774	38	1266	1000	True	69	True	S	0	0	04-F2-A0-34-71-3D	
18/10/2013 11:00:38.461	1775	39	1266	1000	True	69	True	S	0	0	04-F2-A0-35-31-56	
18/10/2013 11:00:38.479	1776	40	1266	1000	True	69	True	S	0	0	04-F2-A0-36-3F-FD	
18/10/2013 11:00:38.499	1777	41	1266	1000	True	69	True	S	0	0	04-F2-A0-37-7F-96	
18/10/2013 11:00:38.526	1778	42	1266	1000	True	69	True	S	0	0	04-F2-A0-38-33-EA	
18/10/2013 11:00:38.543	1779	43	1266	1000	True	69	True	S	0	0	04-F2-A0-39-73-81	
18/10/2013 11:00:38.579	1780	44	1266	1000	True	69	True	S	0	0	04-F2-A0-3A-16-C1	
18/10/2013 11:00:38.592	1781	45	1266	1000	True	69	True	S	0	0	04-F2-A0-3B-56-AA	
18/10/2013 11:00:38.604	1782	46	1266	1000	True	69	True	S	0	0	04-F2-A0-3C-12-57	
18/10/2013 11:00:38.640	1783	47	1266	1000	True	69	True	S	0	0	04-F2-A0-3D-52-3C	
18/10/2013 11:00:38.655	1784	48	1266	1000	True	69	True	S	0	0	04-F2-A0-3E-AB-51	
18/10/2013 11:00:38.670	1785	49	1266	1000	True	69	True	S	0	0	04-F2-A0-3F-EB-3A	
18/10/2013 11:00:38.687	1786	50	1266	1000	True	69	True	S	0	0	04-F2-A0-40-30-38	
18/10/2013 11:00:38.718	1787	51	1266	1000	True	69	True	S	0	0	04-F2-A0-41-70-53	
18/10/2013 11:00:38.735	1788	52	1266	1000	True	69	True	S	0	0	04-F2-A0-42-15-13	
18/10/2013 11:00:38.751	1789	53	1266	1000	True	69	True	S	0	0	04-F2-A0-43-55-78	
18/10/2013 11:00:38.789	1790	54	1266	1000	True	69	True	S	0	0	04-F2-A0-44-11-85	
18/10/2013 11:00:38.796	1791	55	1266	1000	True	69	True	S	0	0	04-F2-A0-45-51-EE	
18/10/2013 11:00:38.816	1792	56	1266	1000	True	69	True	S	0	0	04-F2-A0-46-5F-45	
18/10/2013 11:00:38.832	1793	57	1266	1000	True	69	True	S	0	0	04-F2-A0-47-1F-2E	
18/10/2013 11:00:38.864	1794	58	1266	1000	True	69	True	S	0	0	04-F2-A0-48-53-52	
18/10/2013 11:00:38.883	1795	59	1266	1000	True	69	True	S	0	0	04-F2-A0-49-13-39	
18/10/2013 11:00:38.910	1796	60	1266	1000	True	69	True	S	0	0	04-F2-A0-4A-76-79	
18/10/2013 11:00:38.926	1797	61	1266	1000	True	69	True	S	0	0	04-F2-A0-4B-36-12	
18/10/2013 11:00:38.956	1798	62	1266	1000	True	69	True	S	0	0	04-F2-A0-4C-72-EF	
18/10/2013 11:00:38.971	1799	63	1266	1000	True	69	True	S	0	0	04-F2-A0-4D-32-84	
18/10/2013 11:00:39.003	1800	64	1266	1000	True	69	True	S	0	0	04-F2-A0-4E-BB-5F	
18/10/2013 11:00:39.021	1801	65	1266	1000	True	69	True	S	0	0	04-F2-A0-4F-FB-34	
18/10/2013 11:00:39.051	1802	66	1266	1000	True	69	True	S	0	0	04-F2-A0-50-86-5A	
18/10/2013 11:00:39.067	1803	67	1266	1000	True	69	True	S	0	0	04-F2-A0-51-C6-31	
18/10/2013 11:00:39.099	1804	68	1266	1000	True	69	True	S	0	0	04-F2-A0-52-A3-71	
18/10/2013 11:00:39.115	1805	69	1266	1000	True	69	True	S	0	0	04-F2-A0-53-E3-1A	
18/10/2013 11:00:39.130	1806	70	1266	1000	True	69	True	S	0	0	04-F2-A0-54-A7-E7	
18/10/2013 11:00:39.149	1807	71	1266	1000	True	69	True	S	0	0	04-F2-A0-55-E7-8C	
18/10/2013 11:00:39.177	1808	72	1266	1000	True	69	True	S	0	0	04-F2-A0-56-E9-27	
18/10/2013 11:00:39.193	1809	73	1266	1000	True	69	True	S	0	0	04-F2-A0-57-A9-4C	
18/10/2013 11:00:39.212	1810	74	1266	1000	True	69	True	S	0	0	04-F2-A0-58-E5-30	
18/10/2013 11:00:39.226	1811	75	1266	1000	True	69	True	S	0	0	04-F2-A0-59-A5-5B	
18/10/2013 11:00:39.259	1812	76	1266	1000	True	69	True	S	0	0	04-F2-A0-5A-C0-1B	
18/10/2013 11:00:39.274	1813	77	1266	1000	True	69	True	S	0	0	04-F2-A0-5B-80-70	
18/10/2013 11:00:39.289	1814	78	1266	1000	True	69	True	S	0	0	04-F2-A0-5C-C4-8D	
18/10/2013 11:00:39.308	1815	79	1266	1000	True	69	True	S	0	0	04-F2-A0-5D-84-E6	
18/10/2013 11:00:39.348	1816	80	1266	1000	True	69	True	S	0	0	04-F2-A0-5E-7D-8B	
18/10/2013 11:00:39.362	1817	81	1266	1000	True	69	True	S	0	0	04-F2-A0-5F-3D-E0	
18/10/2013 11:00:39.376	1818	82	1266	1000	True	69	True	S	0	0	04-F2-A0-60-22-AA	
18/10/2013 11:00:39.386	1819	83	1266	1000	True	69	True	S	0	0	04-F2-A0-61-62-C1	
18/10/2013 11:00:39.404	1820	84	1266	1000	True	69	True	S	0	0	04-F2-A0-62-07-81	
18/10/2013 11:00:39.432	1821	85	1266	1000	True	69	True	S	0	0	04-F2-A0-63-47-EA	
18/10/2013 11:00:39.448	1822	86	1266	1000	True	69	True	S	0	0	04-F2-A0-64-03-17	
18/10/2013 11:00:39.464	1823	87	1266	1000	True	69	True	S	0	0	04-F2-A0-65-43-7C	
18/10/2013 11:00:39.484	1824	88	1266	1000	True	69	True	S	0	0	04-F2-A0-66-4D-D7	
18/10/2013 11:00:39.496	1825	89	1266	1000	True	69	True	S	0	0	04-F2-A0-67-0D-BC	
18/10/2013 11:00:39.514	1826	90	1266	1000	True	69	True	S	0	0	04-F2-A0-68-41-C0	
18/10/2013 11:00:39.527	1827	91	1266	1000	True	69	True	S	0	0	04-F2-A0-69-01-AB	
18/10/2013 11:00:39.560	1828	92	1266	1000	True	69	True	S	0	0	04-F2-A0-6A-64-EB	
18/10/2013 11:00:39.600	1829	93	1266	1000	True	69	True	S	0	0	04-F2-A0-6B-24-80	
18/10/2013 11:00:39.618	1830	94	1266	1000	True	69	True	S	0	0	04-F2-A0-6C-60-7D	
18/10/2013 11:00:39.632	1831	95	1266	1000	True	69	True	S	0	0	04-F2-A0-6D-20-16	
18/10/2013 11:00:39.647	1832	96	1266	1000	True	69	True	S	0	0	04-F2-A0-6E-16-E6	
18/10/2013 11:00:39.659	1833	97	1266	1000	True	69	True	S	0	0	04-F2-A0-6F-56-8D	
18/10/2013 11:00:39.673	1834	98	1266	1000	True	69	True	S	0	0	04-F2-A0-70-2B-E3	
18/10/2013 11:00:39.687	1835	99	1266	1000	True	69	True	S	0	0	04-F2-A0-71-6B-88	
18/10/2013 11:00:39.720	1836	100	1266	1000	True	69	True	S	0	0	04-F2-A0-72-0E-C8	
18/10/2013 11:00:39.737	1837	101	1266	1000	True	69	True	S	0	0	04-F2-A0-73-4E-A3	
18/10/2013 11:00:39.771	1838	102	1266	1000	True	69	True	S	0	0	04-F2-A0-74-0A-5E	
18/10/2013 11:00:39.801	1839	103	1266	1000	True	69	True	S	0	0	04-F2-A0-75-4A-35	
18/10/2013 11:00:39.819	1840	104	1266	1000	True	69	True	S	0	0	04-F2-A0-76-44-9E	
18/10/2013 11:00:39.847	1841	105	1266	1000	True	69	True	S	0	0	04-F2-A0-77-04-F5	
18/10/2013 11:00:39.867	1842	106	1266	1000	True	69	True	S	0	0	04-F2-A0-78-48-89	
18/10/2013 11:00:39.910	1843	107	1266	1000	True	69	True	S	0	0	04-F2-A0-79-08-E2	
18/10/2013 11:00:39.931	1844	108	1266	1000	True	69	True	S	0	0	04-F2-A0-7A-6D-A2	
18/10/2013 11:00:39.966	1845	109	1266	1000	True	69	True	S	0	0	04-F2-A0-7B-2D-C9	
18/10/2013 11:00:39.995	1846	110	1266	1000	True	69	True	S	0	0	04-F2-A0-7C-69-34	
18/10/2013 11:00:40.011	1847	111	1266	1000	True	69	True	S	0	0	04-F2-A0-7D-29-5F	
18/10/2013 11:00:40.028	1848	112	1266	1000	True	69	True	S	0	0	04-F2-A0-7E-D0-32	
18/10/2013 11:00:40.037	1849	113	1266	1000	True	69	True	S	0	0	04-F2-A0-7F-90-59	
18/10/2013 11:00:40.075	1850	114	1266	1000	True	69	True	S	0	0	04-F2-A0-80-C3-CA	
18/10/2013 11:00:40.089	1851	115	1266	1000	True	69	True	S	0	0	04-F2-A0-81-83-A1	
18/10/2013 11:00:40.104	1852	116	1266	1000	True	69	True	S	0	0	04-F2-A0-82-E6-E1	
18/10/2013 11:00:40.124	1853	117	1266	1000	True	69	True	S	0	0	04-F2-A0-83-A6-8A	
18/10/2013 11:00:40.153	1854	118	1266	1000	True	69	True	S	0	0	04-F2-A0-84-E2-77	
18/10/2013 11:00:40.175	1855	119	1266	1000	True	69	True	S	0	0	04-F2-A0-85-A2-1C	
18/10/2013 11:00:40.182	1856	120	1266	1000	True	69	True	S	0	0	04-F2-A0-86-AC-B7	
18/10/2013 11:00:40.202	1857	121	1266	1000	True	69	True	S	0	0	04-F2-A0-87-EC-DC	
